label	s1	s2	s3	s4	e1	e2	e3	e4
30_0-341	-0.9920317455237933	1.0856561322411287	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	-0.5854339426068669	-1.7070506931319585
30_0-342	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-1.677561441751281	-1.7310972353796006	0.5781577314088159
30_0-343	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	1.8030716720519373	1.7671232435696245	1.7058926429386005	0.5781577314088159
30_0-344	1.0080322575483704	1.0856561322411287	-1.0408329997330663	0.9960079680956172	1.8030716720519373	-0.5293332133109792	-0.5854339426068669	0.5781577314088159
30_0-345	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	0.6457727811328505	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-346	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	0.6457727811328505	1.7671232435696245	1.7058926429386005	1.720761943679203
30_0-347	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	0.6188950151293228	0.5602293501658667	1.720761943679203
30_0-348	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	-0.5115261097862364	1.7671232435696245	0.5602293501658667	-0.5644464808615712
30_0-349	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-0.5854339426068669	-0.5644464808615712
30_0-350	-0.9920317455237933	1.0856561322411287	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-351	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	-0.5854339426068669	-0.5644464808615712
30_0-352	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	-0.5854339426068669	-1.7070506931319585
30_0-353	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	0.6188950151293228	-0.5854339426068669	-0.5644464808615712
30_0-354	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	0.6457727811328505	0.6188950151293228	0.5602293501658667	0.5781577314088159
30_0-355	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	0.6188950151293228	1.7058926429386005	-0.5644464808615712
30_0-356	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	1.7058926429386005	-0.5644464808615712
30_0-357	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-1.6688250007053231	-0.5293332133109792	1.7058926429386005	0.5781577314088159
30_0-358	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	1.7058926429386005	0.5781577314088159
30_0-359	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-1.677561441751281	0.5602293501658667	-0.5644464808615712
30_0-360	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	1.8030716720519373	1.7671232435696245	0.5602293501658667	1.720761943679203
30_0-361	-0.9920317455237933	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	0.6188950151293228	-0.5854339426068669	-0.5644464808615712
30_0-362	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	0.6457727811328505	0.6188950151293228	-0.5854339426068669	0.5781577314088159
30_0-363	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	-0.5854339426068669	-0.5644464808615712
30_0-364	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	-0.5854339426068669	-0.5644464808615712
30_0-365	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	0.6457727811328505	-0.5293332133109792	0.5602293501658667	1.720761943679203
30_0-366	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	0.9960079680956172	0.6457727811328505	0.6188950151293228	-0.5854339426068669	0.5781577314088159
30_0-367	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	0.5602293501658667	0.5781577314088159
30_0-368	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-0.5854339426068669	0.5781577314088159
30_0-369	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	-0.5854339426068669	-1.7070506931319585
30_0-370	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	0.9960079680956172	0.6457727811328505	0.6188950151293228	-0.5854339426068669	0.5781577314088159
30_0-371	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	-0.5115261097862364	1.7671232435696245	1.7058926429386005	-0.5644464808615712
30_0-372	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-1.6688250007053231	-1.677561441751281	0.5602293501658667	0.5781577314088159
30_0-373	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	0.5602293501658667	-0.5644464808615712
30_0-374	1.0080322575483704	1.0856561322411287	-1.0408329997330663	0.9960079680956172	1.8030716720519373	0.6188950151293228	-0.5854339426068669	1.720761943679203
30_0-375	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	0.5602293501658667	-0.5644464808615712
30_0-376	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	0.6457727811328505	0.6188950151293228	1.7058926429386005	0.5781577314088159
30_0-377	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-1.6688250007053231	-0.5293332133109792	0.5602293501658667	0.5781577314088159
30_0-378	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	1.7058926429386005	1.720761943679203
30_0-379	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	0.6188950151293228	0.5602293501658667	1.720761943679203
30_0-380	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-1.6688250007053231	-0.5293332133109792	0.5602293501658667	-1.7070506931319585
30_0-381	-0.9920317455237933	1.0856561322411287	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	0.5602293501658667	-1.7070506931319585
30_0-382	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-1.6688250007053231	0.6188950151293228	0.5602293501658667	-1.7070506931319585
30_0-383	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	-1.7310972353796006	-1.7070506931319585
30_0-384	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	0.5602293501658667	-0.5644464808615712
30_0-385	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-386	1.0080322575483704	1.0856561322411287	-1.0408329997330663	0.9960079680956172	0.6457727811328505	-0.5293332133109792	-0.5854339426068669	1.720761943679203
30_0-387	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	1.8030716720519373	1.7671232435696245	1.7058926429386005	0.5781577314088159
30_0-388	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	0.5602293501658667	1.720761943679203
30_0-389	-0.9920317455237933	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	1.7671232435696245	-0.5854339426068669	-1.7070506931319585
30_0-390	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-1.6688250007053231	-0.5293332133109792	-0.5854339426068669	-1.7070506931319585
30_0-391	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-392	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-1.6688250007053231	-1.677561441751281	-0.5854339426068669	-0.5644464808615712
30_0-393	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	1.8030716720519373	1.7671232435696245	0.5602293501658667	0.5781577314088159
30_0-394	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-1.6688250007053231	-1.677561441751281	-0.5854339426068669	-0.5644464808615712
30_0-395	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-1.6688250007053231	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-396	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-0.5854339426068669	-1.7070506931319585
30_0-397	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	0.6188950151293228	-0.5854339426068669	-0.5644464808615712
30_0-398	-0.9920317455237933	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-399	-0.9920317455237933	1.0856561322411287	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	-0.5854339426068669	-1.7070506931319585
30_0-400	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	1.8030716720519373	1.7671232435696245	1.7058926429386005	0.5781577314088159
30_0-401	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	0.5602293501658667	1.720761943679203
30_0-402	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	0.6188950151293228	-0.5854339426068669	-0.5644464808615712
30_0-403	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	0.9960079680956172	0.6457727811328505	-0.5293332133109792	-0.5854339426068669	-0.5644464808615712
30_0-404	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-1.677561441751281	-0.5854339426068669	-1.7070506931319585
30_0-405	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-1.677561441751281	-0.5854339426068669	-1.7070506931319585
30_0-406	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-1.6688250007053231	0.6188950151293228	1.7058926429386005	-0.5644464808615712
30_0-407	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-0.5854339426068669	-1.7070506931319585
30_0-408	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	0.6457727811328505	1.7671232435696245	0.5602293501658667	1.720761943679203
30_0-409	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	-0.5115261097862364	1.7671232435696245	0.5602293501658667	-0.5644464808615712
30_0-410	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	-1.7310972353796006	0.5781577314088159
30_0-411	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	0.6457727811328505	-0.5293332133109792	1.7058926429386005	1.720761943679203
30_0-412	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	0.6188950151293228	0.5602293501658667	-0.5644464808615712
30_0-413	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-1.6688250007053231	-0.5293332133109792	-0.5854339426068669	-0.5644464808615712
30_0-414	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	1.7058926429386005	1.720761943679203
30_0-415	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	0.6188950151293228	-0.5854339426068669	-0.5644464808615712
30_0-416	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	1.7058926429386005	0.5781577314088159
30_0-417	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	0.6188950151293228	1.7058926429386005	0.5781577314088159
30_0-418	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-1.7310972353796006	0.5781577314088159
30_0-419	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-1.677561441751281	-0.5854339426068669	-1.7070506931319585
30_0-420	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	0.6457727811328505	1.7671232435696245	0.5602293501658667	-0.5644464808615712
30_0-421	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	-0.5854339426068669	0.5781577314088159
30_0-422	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-1.6688250007053231	-0.5293332133109792	-1.7310972353796006	-1.7070506931319585
30_0-423	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	0.6188950151293228	-0.5854339426068669	-0.5644464808615712
30_0-424	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-1.7310972353796006	-1.7070506931319585
30_0-425	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-1.6688250007053231	-1.677561441751281	-0.5854339426068669	0.5781577314088159
30_0-426	-0.9920317455237933	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	1.7671232435696245	-0.5854339426068669	-0.5644464808615712
30_0-427	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	-0.5854339426068669	0.5781577314088159
30_0-428	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	0.5602293501658667	0.5781577314088159
30_0-429	-0.9920317455237933	1.0856561322411287	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	0.5602293501658667	-1.7070506931319585
30_0-430	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	-1.677561441751281	-0.5854339426068669	-0.5644464808615712
30_0-431	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	0.9960079680956172	0.6457727811328505	-0.5293332133109792	-0.5854339426068669	0.5781577314088159
30_0-432	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	0.6457727811328505	0.6188950151293228	0.5602293501658667	1.720761943679203
30_0-433	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	0.6457727811328505	-0.5293332133109792	1.7058926429386005	1.720761943679203
30_0-434	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-1.7310972353796006	-1.7070506931319585
30_0-435	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	-0.5854339426068669	-0.5644464808615712
30_0-436	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	0.5602293501658667	-0.5644464808615712
30_0-437	1.0080322575483704	1.0856561322411287	-1.0408329997330663	0.9960079680956172	1.8030716720519373	0.6188950151293228	0.5602293501658667	0.5781577314088159
30_0-438	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	-0.5115261097862364	1.7671232435696245	0.5602293501658667	-0.5644464808615712
30_0-439	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	-1.7310972353796006	-0.5644464808615712
30_0-440	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-1.677561441751281	-1.7310972353796006	-0.5644464808615712
30_0-441	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	0.6457727811328505	1.7671232435696245	0.5602293501658667	1.720761943679203
30_0-442	-0.9920317455237933	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	0.6188950151293228	-0.5854339426068669	-1.7070506931319585
30_0-443	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	0.6457727811328505	-1.677561441751281	0.5602293501658667	0.5781577314088159
30_0-444	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	0.6457727811328505	0.6188950151293228	1.7058926429386005	-0.5644464808615712
30_0-445	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-1.677561441751281	-0.5854339426068669	-1.7070506931319585
30_0-446	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	0.5602293501658667	-0.5644464808615712
30_0-447	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	0.5602293501658667	-1.7070506931319585
30_0-448	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	1.8030716720519373	1.7671232435696245	-0.5854339426068669	0.5781577314088159
30_0-449	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-1.6688250007053231	-0.5293332133109792	0.5602293501658667	-0.5644464808615712
30_0-450	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	0.6457727811328505	0.6188950151293228	-0.5854339426068669	-0.5644464808615712
30_0-451	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	1.8030716720519373	-0.5293332133109792	-1.7310972353796006	-0.5644464808615712
30_0-452	-0.9920317455237933	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	0.6188950151293228	-0.5854339426068669	-0.5644464808615712
30_0-453	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	0.5602293501658667	-0.5644464808615712
30_0-454	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	-0.5854339426068669	-0.5644464808615712
30_0-455	1.0080322575483704	1.0856561322411287	-1.0408329997330663	0.9960079680956172	0.6457727811328505	-0.5293332133109792	-0.5854339426068669	0.5781577314088159
30_0-456	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-1.677561441751281	0.5602293501658667	-0.5644464808615712
30_0-457	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	1.8030716720519373	1.7671232435696245	1.7058926429386005	1.720761943679203
30_0-458	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-1.7310972353796006	-1.7070506931319585
30_0-459	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-1.6688250007053231	-0.5293332133109792	0.5602293501658667	0.5781577314088159
30_0-460	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	-1.677561441751281	-0.5854339426068669	0.5781577314088159
30_0-461	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	0.6457727811328505	-0.5293332133109792	-0.5854339426068669	0.5781577314088159
30_0-462	-0.9920317455237933	1.0856561322411287	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	-0.5854339426068669	-1.7070506931319585
30_0-463	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-1.677561441751281	-1.7310972353796006	0.5781577314088159
30_0-464	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	0.6457727811328505	0.6188950151293228	-0.5854339426068669	0.5781577314088159
30_0-465	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	-0.5115261097862364	0.6188950151293228	1.7058926429386005	-0.5644464808615712
30_0-466	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-1.677561441751281	-0.5854339426068669	-0.5644464808615712
30_0-467	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	0.6457727811328505	1.7671232435696245	1.7058926429386005	1.720761943679203
30_0-468	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-1.6688250007053231	0.6188950151293228	1.7058926429386005	-0.5644464808615712
30_0-469	-0.9920317455237933	1.0856561322411287	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	1.7671232435696245	-0.5854339426068669	-0.5644464808615712
30_0-470	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-0.5854339426068669	-1.7070506931319585
30_0-471	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	0.5602293501658667	-0.5644464808615712
30_0-472	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	0.6188950151293228	-0.5854339426068669	-0.5644464808615712
30_0-473	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	0.6457727811328505	-1.677561441751281	-0.5854339426068669	1.720761943679203
30_0-474	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	0.6457727811328505	0.6188950151293228	0.5602293501658667	0.5781577314088159
30_0-475	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	0.6188950151293228	0.5602293501658667	0.5781577314088159
30_0-476	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-0.5854339426068669	-1.7070506931319585
30_0-477	-0.9920317455237933	1.0856561322411287	0.9607689228305227	0.9960079680956172	-0.5115261097862364	1.7671232435696245	0.5602293501658667	-0.5644464808615712
30_0-478	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	1.8030716720519373	-0.5293332133109792	-1.7310972353796006	-0.5644464808615712
30_0-479	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	0.5602293501658667	0.5781577314088159
30_0-480	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-1.6688250007053231	-0.5293332133109792	-0.5854339426068669	0.5781577314088159
30_0-481	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-1.677561441751281	0.5602293501658667	1.720761943679203
30_0-482	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-1.6688250007053231	-0.5293332133109792	1.7058926429386005	0.5781577314088159
30_0-483	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	1.7671232435696245	0.5602293501658667	-0.5644464808615712
30_0-484	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	0.6457727811328505	-1.677561441751281	-0.5854339426068669	1.720761943679203
30_0-485	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	-0.5293332133109792	-0.5854339426068669	-0.5644464808615712
30_0-486	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	0.6188950151293228	1.7058926429386005	1.720761943679203
30_0-487	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	0.6457727811328505	0.6188950151293228	0.5602293501658667	1.720761943679203
30_0-488	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-0.5854339426068669	-1.7070506931319585
30_0-489	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	1.8030716720519373	0.6188950151293228	-1.7310972353796006	0.5781577314088159
30_0-490	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	1.8030716720519373	0.6188950151293228	0.5602293501658667	1.720761943679203
30_0-491	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	1.8030716720519373	0.6188950151293228	0.5602293501658667	0.5781577314088159
30_0-492	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	1.8030716720519373	0.6188950151293228	0.5602293501658667	0.5781577314088159
30_0-493	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	1.8030716720519373	-0.5293332133109792	-1.7310972353796006	-0.5644464808615712
30_0-494	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-1.6688250007053231	-0.5293332133109792	1.7058926429386005	0.5781577314088159
30_0-495	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	0.6457727811328505	0.6188950151293228	-1.7310972353796006	-0.5644464808615712
30_0-496	1.0080322575483704	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	0.5602293501658667	1.720761943679203
30_0-497	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	-0.5115261097862364	-0.5293332133109792	-0.5854339426068669	-1.7070506931319585
30_0-498	1.0080322575483704	1.0856561322411287	-1.0408329997330663	-1.0040080320963851	1.8030716720519373	0.6188950151293228	-0.5854339426068669	0.5781577314088159
30_0-499	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	1.7058926429386005	0.5781577314088159
30_0-500	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-1.6688250007053231	-0.5293332133109792	0.5602293501658667	-1.7070506931319585
30_0-501	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-1.6688250007053231	-0.5293332133109792	1.7058926429386005	0.5781577314088159
30_0-502	1.0080322575483704	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-0.5293332133109792	0.5602293501658667	1.720761943679203
30_0-503	-0.9920317455237933	1.0856561322411287	-1.0408329997330663	0.9960079680956172	0.6457727811328505	-0.5293332133109792	0.5602293501658667	0.5781577314088159
30_0-504	-0.9920317455237933	-0.9211019680197376	0.9607689228305227	0.9960079680956172	-1.6688250007053231	-0.5293332133109792	0.5602293501658667	-0.5644464808615712
30_0-505	-0.9920317455237933	-0.9211019680197376	-1.0408329997330663	0.9960079680956172	-0.5115261097862364	-1.677561441751281	0.5602293501658667	-0.5644464808615712
30_0-506	1.0080322575483704	1.0856561322411287	0.9607689228305227	0.9960079680956172	1.8030716720519373	0.6188950151293228	1.7058926429386005	0.5781577314088159
30_0-507	1.0080322575483704	1.0856561322411287	0.9607689228305227	-1.0040080320963851	0.6457727811328505	1.7671232435696245	0.5602293501658667	-0.5644464808615712
30_0-508	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	0.6457727811328505	0.6188950151293228	-0.5854339426068669	0.5781577314088159
30_0-509	1.0080322575483704	1.0856561322411287	-1.0408329997330663	0.9960079680956172	0.6457727811328505	-0.5293332133109792	0.5602293501658667	1.720761943679203
30_0-510	1.0080322575483704	-0.9211019680197376	0.9607689228305227	-1.0040080320963851	-0.5115261097862364	0.6188950151293228	-0.5854339426068669	-0.5644464808615712
