	i1	i2	i3	i4	o1	o2
row-569	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-570	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-571	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-572	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-573	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-574	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-575	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-576	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-577	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-578	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-579	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-580	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-581	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-582	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-583	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-584	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-585	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-586	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-587	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-588	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-589	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-590	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-591	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-592	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-593	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-594	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-595	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-596	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-597	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-598	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-599	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-600	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-601	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-602	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-603	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-604	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-605	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-606	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-607	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-608	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-609	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-610	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-611	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-612	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-613	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-614	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-615	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-616	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-617	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-618	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-619	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-620	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-621	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-622	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-623	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-624	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-625	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-626	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-627	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-628	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-629	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-630	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-631	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-632	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-633	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-634	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-635	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-636	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-637	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-638	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-639	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-640	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-641	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-642	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-643	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-644	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-645	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-646	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-647	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-648	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-649	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-650	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-651	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-652	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-653	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-654	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-655	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-656	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-657	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-658	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-659	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-660	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-661	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-662	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-663	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-664	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-665	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-666	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-667	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-668	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-669	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-670	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-671	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-672	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-673	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-674	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-675	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-676	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-677	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-678	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-679	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-680	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-681	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-682	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-683	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-684	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-685	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-686	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-687	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-688	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-689	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-690	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-691	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-692	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-693	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-694	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-695	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-696	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-697	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-698	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-699	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-700	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-701	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-702	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-703	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-704	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-705	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-706	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-707	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-708	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-709	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-710	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-711	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-712	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-713	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-714	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-715	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-716	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-717	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-718	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-719	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-720	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-721	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-722	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-723	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-724	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-725	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-726	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-727	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-728	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-729	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-730	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-731	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-732	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-733	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-734	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-735	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-736	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-737	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-738	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-739	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-740	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-741	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-742	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-743	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-744	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-745	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-746	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-747	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-748	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-749	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-750	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-751	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-752	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-753	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-754	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-755	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-756	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-757	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-758	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-759	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-760	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-761	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-762	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-763	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-764	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-765	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-766	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-767	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-768	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-769	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-770	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-771	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-772	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-773	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-774	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-775	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-776	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-777	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-778	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-779	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-780	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-781	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-782	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-783	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-784	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-785	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-786	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-787	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-788	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-789	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-790	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-791	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-792	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-793	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-794	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-795	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-796	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-797	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-798	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-799	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-800	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-801	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-802	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-803	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-804	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-805	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-806	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-807	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-808	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-809	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-810	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-811	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-812	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-813	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-814	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-815	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-816	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-817	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-818	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-819	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-820	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-821	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-822	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-823	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-824	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-825	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-826	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-827	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-828	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-829	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-830	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-831	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-832	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-833	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-834	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-835	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-836	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-837	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-838	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-839	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-840	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-841	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-842	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-843	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-844	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-845	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-846	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-847	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-848	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-849	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-850	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-851	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-852	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-853	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-854	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
