	i1	i2	i3	i4	o1	o2
row-570	-1.4960660634	0.1203267989	2.6529572077	-1.4194162449	-0.7432238512	1.4505854280
row-571	0.0767379599	-0.9209017512	-1.1021666605	0.2221458632	1.2951937878	-0.6889324292
row-572	-0.6865644693	-0.2985654015	-0.2774484992	-0.5448561949	-0.2094262051	0.0942586827
row-573	-1.2310568347	-1.0694284502	1.0027487653	-0.4843468765	-0.7675611199	1.5734946065
row-574	1.0022084210	1.0518233967	-1.9941419427	-1.5724038453	-0.6557278861	-0.4898955705
row-575	0.2092578476	-1.2726636887	-0.7120573941	2.6178907374	0.7143187949	0.2150904429
row-576	0.3716778434	-1.2122488467	-0.4323209095	-0.3441164912	1.6164763098	0.6326223640
row-577	-1.0873189533	1.1200332381	-1.4309091649	0.1481488400	-1.4266758224	0.3583368704
row-578	1.4655226166	0.6451425414	1.7308667775	2.0837621963	0.6415466801	1.1217544827
row-579	-1.0422333628	0.4790263235	0.7425626340	1.1927212428	-1.4508889835	0.2678903222
row-580	-1.1503261064	0.1615453822	0.2191014832	1.8371185269	-1.3152431274	-0.0971083901
row-581	-1.8654269212	-2.9024438379	0.4701471279	-0.8566262535	-0.8588748408	0.4032519187
row-582	-0.4703803545	-0.2965523032	-0.4883215629	0.1009876469	-1.1653668077	0.7686905202
row-583	0.3274658459	-1.0863025825	-1.0784196203	0.4773286610	1.0992857940	0.6923576091
row-584	-0.5056589790	0.4687750662	-0.0847308271	-0.2071350619	-1.2108812998	0.5321701189
row-585	1.1945733216	0.6013903296	1.4336737107	-0.5851718632	0.3438506237	0.3335453522
row-586	-0.1851463941	0.9635573213	-0.3989831615	0.4082488431	0.2068682410	-1.4067757288
row-587	-0.3367523714	0.2974022775	-1.9302031141	0.0232392382	0.2202572667	0.1510199524
row-588	-0.3228706873	-0.0365362254	-1.5549578166	-1.5978886365	-0.4012216731	0.3156145936
row-589	0.3795274403	-1.2661638625	-2.2274320952	-0.0492327883	1.1352054261	0.1988764988
row-590	-1.2737111046	-1.3050723879	-0.6981908365	-0.4194876507	-0.6429528818	-1.6072151413
row-591	-0.7761783275	-0.3214241989	0.5660529615	-0.5299024628	-1.1949757481	1.2044541233
row-592	0.7774093409	1.5129699043	-0.7398240073	1.3296334053	-1.1107515484	-1.4068711352
row-593	-3.0908738405	0.7528061994	-1.2518506955	-1.8475024328	-1.0371413551	0.1238072287
row-594	0.7718644258	1.3407339196	-0.2188715565	1.0872916962	0.5106681908	-0.1089804164
row-595	-1.1245244413	0.7088895487	0.2704637042	-1.3872585438	-1.9283543225	1.6701514501
row-596	-0.5101214713	-0.5921184846	-0.6400301586	-0.1805378550	-1.4917754179	-0.0627835429
row-597	1.3106264385	-0.2845763106	-0.9154716249	0.9244498365	2.1207481443	-0.1514077305
row-598	0.6920339812	0.0427162681	1.0372207662	-0.5166590840	-0.3343912604	0.5228079471
row-599	-0.0852119285	0.3825589179	1.6123501781	-0.0818782744	-0.2712216926	1.1676009375
row-600	0.0681991869	-0.1984117600	-0.8740281350	0.8063556849	-0.0965454784	-0.8846983702
row-601	0.7298618869	0.1469746105	-1.7686306588	-0.4580177711	1.4901049439	-0.9056943171
row-602	0.1942592322	0.2646289552	0.7181579573	0.4878051931	0.4152579003	0.0771072858
row-603	1.8780947797	-0.4079061860	-1.2062197888	1.1646743150	1.5001512628	-0.4154597520
row-604	-0.1263304008	0.6973983302	-0.5728240942	1.4988015838	-0.2744904288	-1.5241958163
row-605	1.9511192381	-0.6283697898	1.8886369585	0.3272575231	0.5094858532	0.8173989864
row-606	-0.6042371024	1.6075928327	-1.3455562529	-2.0301034989	0.0733224320	-0.5481136376
row-607	-0.5758530811	0.6917427252	-0.7979639009	-0.7104117029	-1.1080084821	0.0313173241
row-608	0.8367652626	0.6837055620	-2.3911390386	-0.9633820173	1.2582788593	-1.0498811458
row-609	1.7970585489	-1.2537976325	-0.9177545327	-0.3189091310	0.8939825852	-0.4189185735
row-610	0.9008362787	-0.3169061779	0.7748806024	-0.1392296483	1.0597517472	-0.9912310577
row-611	-0.1936346934	0.4966394745	-0.8519818939	0.1357094353	-0.3095908569	0.1102666305
row-612	-0.0573343986	0.3204141078	0.3927834844	0.1106398346	1.4169688131	-0.1161767362
row-613	0.7397124503	-0.5216073538	0.4601796832	-0.8504888311	1.4928807381	0.9849839489
row-614	0.6692546726	-0.9327059775	-1.4055691784	-0.1128409531	1.1376752880	-1.5434323855
row-615	-0.6668702918	1.4312044395	-0.2057691190	-1.5345707612	-1.0294055277	0.1321477948
row-616	-0.8183798544	1.6083650708	1.3583076552	-0.7879879443	-2.2697484297	1.0006209893
row-617	-1.6106621363	-0.0842271842	-0.9003279911	1.6525344390	-0.9566311205	0.3694338980
row-618	0.7417890095	0.3471721237	-1.0398523821	-0.2106438555	0.3755841030	0.1472114037
row-619	-1.6329699865	-1.1068229948	0.4373128824	0.5987781348	-1.2469145467	-0.9264923734
row-620	-0.1380497521	0.9016089767	1.0848360280	-1.1383645242	-1.3270631741	1.1699469747
row-621	0.3456643431	-0.9813391524	0.8541143632	-0.0986387015	0.8972539271	1.4566385417
row-622	-0.8986612263	-0.8643528513	-0.9261011670	1.0153198259	-0.7716835788	-1.0836294927
row-623	-0.2087275726	2.0291280271	1.4780192524	0.9299759530	-0.0416643216	-0.4649833172
row-624	1.9041534918	0.6330478573	0.1917733927	1.6307452023	0.1049580567	-1.1895505186
row-625	-1.2447031957	-0.0822026598	0.6604403246	0.1743846225	0.7693622790	0.4757066109
row-626	2.2645587057	-0.6746032419	0.8155912636	1.3960591852	0.3752082358	-0.6422178143
row-627	-0.3266632622	-1.1979802602	-0.8802086317	-1.5703052827	-0.5199752598	0.3586689547
row-628	-0.5004048996	-1.0310450923	-0.1270437973	-0.2653353705	-0.5180230018	1.2296733895
row-629	1.0506020131	-1.3921432136	0.5475901871	0.2870351769	0.8407819568	-0.0655406993
row-630	-0.7295086745	0.6079044300	-1.1844231151	-0.5827572293	-0.6596227923	-0.1456347345
row-631	-0.6285576137	0.0706349262	-0.3415978796	0.9372145317	0.9757013998	-0.9990766498
row-632	-0.2900999420	0.6065380275	-0.8784643990	0.9003862351	-0.6935924620	-1.0880803067
row-633	0.6758681829	0.0424035270	0.9935041474	-0.5320111382	0.4395515728	1.4264114268
row-634	0.8009595293	0.0321449450	0.2949392136	-0.1490002204	-0.1909788946	0.3029528120
row-635	0.7196108800	-0.3989867617	-1.0375603297	-1.4902655407	0.4870268197	-0.0495944664
row-636	0.5131440485	-0.3793734925	-1.4855883519	-0.2762705206	-0.6246447277	-0.3461660051
row-637	-1.0929458314	0.5045443342	-0.4162729983	-0.3334495343	-0.0457842114	-2.0711907317
row-638	-1.2234983054	-0.3900245085	1.2703879785	-0.1028420555	-0.4232355472	1.2904782946
row-639	0.1307301645	-0.6593472159	-0.9670853744	1.0448997923	0.8954781679	-1.2084112721
row-640	0.9128875048	1.2385093681	-0.5458983764	0.3793548200	0.4094571411	0.8890497619
row-641	-0.5123007647	0.1231930850	0.1983942906	0.8795577085	-2.2998590299	-2.1227616295
row-642	0.3017237498	0.6643399967	0.4648167333	-0.6325727712	0.6964145567	-0.0757533190
row-643	1.6300331777	-0.1031459860	-2.0431466247	0.2573431927	-0.3564564018	-0.7164300311
row-644	2.1425301006	-2.8981259058	-0.1656142755	0.1436074962	1.8110441319	-0.4877730370
row-645	0.6373538164	-0.9879042528	-0.7959653907	-0.2194805064	1.3641299040	0.3884285448
row-646	-0.6728639991	0.5793732878	-1.0843585213	0.2804679916	-0.7133448149	-1.9254657860
row-647	-0.4744799242	0.1968179415	0.5594602108	-0.9887868289	0.1163149894	1.3374265030
row-648	-1.0690328667	-1.0366057827	0.3352909439	2.0591329452	0.5996050739	-0.5549993256
row-649	-0.5698799524	0.2392885462	-2.5425541043	1.0417599779	-1.3736492155	-1.1646075511
row-650	-0.8286412053	1.0866083213	0.6056539663	-1.6111314916	-0.6927329799	1.8929309635
row-651	1.4113600299	-0.1373931966	-0.9659532865	1.4450437729	0.5974467972	-1.1850584522
row-652	0.2242798078	0.6887552607	-2.0258368751	1.0776357890	0.1621972868	-2.3697847511
row-653	-2.3573156221	0.9721795340	-1.2031336954	0.6281870044	-1.1377844417	-1.4333678951
row-654	0.4285133785	-2.0323732168	-0.3811081589	0.6501179259	0.6188540260	-1.5592374920
row-655	0.9239348886	0.3015128514	-0.2229540713	-0.9212532870	-0.8999702261	-0.5754491275
row-656	-0.7017899769	-0.4947130438	1.0445963704	-0.5121185099	0.0523254682	0.8819349993
row-657	-1.2975774616	-0.5077117148	1.4206626455	-0.3916556625	0.1873076132	0.9325316779
row-658	-1.7656432143	1.2197952104	-1.2983656878	-0.6795339615	-0.8073922205	-0.3823370868
row-659	-1.2485950134	-0.9288804491	-1.7010102483	-1.4144371690	0.3355046257	1.1154859977
row-660	-0.1417501582	-0.3640008021	1.6607072040	2.3429988337	-0.7967985149	0.9964108714
row-661	0.5537309522	1.4108657950	0.5161955492	-0.4192954863	-0.5153263496	-0.5241095490
row-662	-0.3201526749	-2.1346462093	-1.5006923849	0.6951550282	0.1837820835	-0.5465558237
row-663	-0.9675230587	0.9908909235	-1.1156947102	0.1201098072	-0.7744472699	-0.0529740378
row-664	0.0866277189	-1.4266857917	-1.7436624400	0.7165693110	0.2583016477	-0.7706678178
row-665	0.1252533699	0.7821275284	1.7215190153	0.1292755086	-0.4625900142	0.3709435222
row-666	-0.2889962226	1.6064987498	-0.9391306783	0.8919573812	-1.9592392812	-0.9088192663
row-667	-1.0983615517	-1.5796467453	0.6971796919	-0.4678066587	1.1122338342	1.6464745030
row-668	-0.3923267885	0.3844403733	0.1575320586	-1.0392665246	2.2087595901	0.9000718682
row-669	1.5988133801	-0.5237671038	0.8039551966	0.0999322267	1.2416681133	1.1385845344
row-670	-1.5962234605	0.3892797984	-0.3070137068	1.0069875452	-0.7718870726	-0.7442580400
row-671	-0.6770571196	2.3501732681	0.0202609358	-0.6741231123	-1.1046288257	-0.6099280884
row-672	0.6939115297	-1.0483163536	0.2711938410	0.6393072371	2.1841347611	-1.7038421484
row-673	0.0105695442	0.0324265877	-0.8013244836	-0.2066335647	1.7890034919	-0.3807419789
row-674	-1.1060561641	0.1798006967	-0.5007620549	1.2051731269	-1.0530622368	-1.3929250514
row-675	0.3766395362	1.3373713463	-0.8798440889	1.5035041922	0.3978492171	-1.1196263801
row-676	1.6942030633	0.7989602579	-0.2781491688	0.3156747196	-0.7548759144	-1.0153763365
row-677	0.8015682963	-0.6189595722	0.9342704008	2.5477691804	1.1226156350	-0.2287219825
row-678	1.5858686379	0.2941938832	-0.7805780263	-1.5362834122	0.6556929721	-0.7910859698
row-679	-0.2825942869	-0.2281725899	-1.7485105753	-0.5516830411	1.2722030553	0.1801485304
row-680	1.1708346502	0.9388388197	0.5655146030	0.4659771022	0.2814056260	0.7767125491
row-681	-0.0256559253	-0.3832496012	1.0386950327	-0.7243577184	-0.3769002209	1.9390181352
row-682	-0.6598173029	-1.2350728692	0.1700097802	-1.2208822501	-0.7005285772	1.5858775732
row-683	0.0531715766	0.0707673429	-0.2555749383	-2.1498911351	0.5927925572	1.3164695502
row-684	1.2785152219	0.8772350733	0.3271195870	-0.9181663115	-0.3523176311	0.6873281135
row-685	-0.2140717037	0.6235358821	0.5827351612	-0.5663855964	-1.1107497758	0.6194476372
row-686	0.9333874903	-0.7953171362	0.5151366693	0.2244157517	0.5000660938	-0.8782185271
row-687	1.1137384038	0.8301677634	-0.2051860025	-0.0030011649	0.2057069101	-1.7398899331
row-688	0.8591318021	-1.4119660818	-0.1447828775	0.8688051242	1.9010138565	-1.7833990909
row-689	0.2923777181	-0.5485381536	-0.1663028354	0.4775235319	0.8698983022	-1.2829079329
row-690	-0.0979605164	0.5030540891	0.1010961080	-1.8786392773	-0.3782377382	1.9672652858
row-691	0.5570952975	-0.9862155510	2.3803716135	1.1907954379	0.5560610601	-0.1165456524
row-692	-1.7639617688	-0.5962906999	0.1586002258	0.2536328475	0.8553425574	-1.1031868060
row-693	-0.0353075370	0.1182237705	-0.7864652407	-0.7285256808	-0.7408164090	1.2223330592
row-694	-0.8958196107	0.2025180784	-1.8553433456	1.1755750887	0.2024113204	-1.8719862881
row-695	0.7725586146	1.0089952181	-0.2875493213	-0.9337713096	-0.3380742745	-1.8028679604
row-696	-1.5419421029	-1.6030243502	1.4061040144	0.5342037370	0.8932685196	-0.4410917933
row-697	-1.1635560808	-0.4323299480	-0.1471103162	-0.5679384566	-0.4606970621	-2.1621286030
row-698	-0.2209079806	0.2654842885	-0.8222099587	0.4015927205	-1.1996979538	0.9341782084
row-699	1.3746549019	-0.1786479902	0.4590072278	-0.3667415660	1.0694767442	0.2902349492
row-700	1.0934570445	0.8627069026	-0.1255584306	-0.5266534205	1.0223509905	0.3463544178
row-701	1.1181151562	0.2411990052	0.8108206798	-0.9092913375	0.8773180022	1.0743346664
row-702	0.4997678265	0.8716775116	0.9160911597	1.1145297116	-0.4841253720	-0.1161087977
row-703	-0.6956540074	1.8194366934	-1.5250407098	-2.0428322340	-1.3445935540	-0.9285671147
row-704	1.0715366696	2.2389550200	0.3141781238	-0.4911364839	0.2915699210	0.2720003643
row-705	1.1873573012	-0.0073113604	-0.3762304298	0.8665481404	1.0249554240	-1.9512602207
row-706	0.9966901150	0.8771240770	-0.2997786541	0.2058785844	-0.0518565732	-1.8874965888
row-707	1.5562474153	-1.5829842867	0.8367239730	0.1463133001	1.0773669105	0.2682244805
row-708	-1.8636304863	1.4139630109	-0.5819092114	-1.0882102583	-0.3890103279	1.2593422896
row-709	-0.6249720311	-0.8376679258	-1.2745542997	-1.5657769242	1.5429747388	0.5340025399
row-710	-0.1757433330	-1.0887991801	0.1717640959	1.0386881498	1.7861179407	0.7868483021
row-711	-0.8060100241	0.8541799165	0.2749448947	-1.5454265462	-0.3016637711	0.4720288459
row-712	-1.3214057733	-1.0779756349	-0.3084987948	1.3228894911	-0.0432868176	-2.2379429383
row-713	-0.9969908472	0.1789104143	0.1694783968	0.0592002456	-0.5788266348	1.3943227555
row-714	-1.6767475436	-0.7964186972	-1.9156578610	0.1389906027	0.7473915305	-0.0780273339
row-715	0.7310669965	-1.7713790658	-0.0539483132	-0.6618059711	1.6125041876	-0.5568415606
row-716	-0.0853861639	1.6470534131	-0.2772182763	-0.2400856944	-0.7164671193	1.9765181206
row-717	0.2516495264	0.3847501496	-0.5271919626	-0.8105370133	-0.5810516296	1.6060618918
row-718	1.0681921758	1.5505576247	1.6185614466	-0.2966124051	-0.1302884002	1.3173005590
row-719	-0.9908776567	-1.2307783517	-1.4877103454	1.7585351798	0.0850399805	-1.4431152056
row-720	-0.8649037246	0.4268611699	0.8332970534	-1.9658128888	-1.7235231704	0.9136687089
row-721	-0.1114258603	-0.6103582146	-0.3348636280	1.6072587980	1.0443134608	-0.8825928758
row-722	-0.5940328527	-0.3067473291	-0.8091674035	-0.4348986292	0.6552286837	-0.2655588079
row-723	-0.5186901346	0.0313987139	-0.5394429972	-1.7930409985	-0.3673339783	-0.2455262846
row-724	-1.0277283987	-0.4175120334	-1.6846716660	-0.7318189832	-0.1218688315	0.9844939980
row-725	-0.1846000767	-0.5972997416	0.1770897238	1.0295439022	-1.1815707189	-2.1343303166
row-726	-0.9477909447	-1.9493650363	-1.0500329345	-1.9181839183	-1.4002594325	0.3534474633
row-727	0.5270340890	0.3986789717	1.5191011909	-0.5432522502	0.6098284996	0.8347256151
row-728	-1.7002981150	0.7571775517	-0.6579725142	-0.1093727899	-1.3474965174	0.5919682810
row-729	-0.7288718016	-0.6557043647	1.4116386689	1.4139444641	0.5498557332	-0.1590635686
row-730	1.1508774349	1.1427809729	1.4443609374	-1.4986836816	-0.2450890592	1.2604701525
row-731	-1.7172236935	-0.6206221747	2.3229970393	1.0486446363	0.5187989510	-0.9052299931
row-732	0.5396876077	-1.6991575355	0.3095362433	-1.3552159943	1.6740057246	-0.5665960686
row-733	-1.2283497192	-0.0030305375	0.9241227480	-0.4407722964	1.4914096283	1.3927849186
row-734	-0.6571548099	1.7879163335	1.4111086832	0.3826120999	-0.4799843967	0.5671031501
row-735	-1.1716408794	-1.5872883757	-0.8777533220	-0.3350953654	0.0605263189	-2.1995410636
row-736	0.0288864749	-1.1668464489	-0.4598467884	0.8473269448	0.3172426402	-1.3149955790
row-737	0.7188073689	-0.8922245753	-0.7974581316	-1.7782420924	1.5200676747	0.2364296516
row-738	-1.0167483538	0.0799539748	-0.8920898576	-0.9307410656	-2.4870354323	0.2946204241
row-739	-1.6275191352	-0.3369331914	0.7280725593	0.3105367606	-2.5847641432	1.1467174845
row-740	-0.6370879940	-0.8143751468	-1.5561207123	-0.9779744718	0.4978948780	-0.2116470470
row-741	-1.3008663676	-0.9092481056	1.2921316319	0.4795995815	-0.0801040719	1.3296991923
row-742	-0.7939815203	0.5667848884	0.9860031226	-1.2649461989	-1.4753094178	1.0275858497
row-743	-0.5444077897	-0.0899918634	-1.0697631320	-0.5665796210	0.0731384075	-0.5085786082
row-744	1.8600404905	0.9683152758	-0.2590959240	-0.1678976109	0.1576858671	0.9315787465
row-745	0.9800858753	1.1208990296	-0.5151459449	2.3573385061	0.6438816988	-1.2449402353
row-746	-0.9562731816	-0.6346902042	0.5283568663	-1.0515079430	-0.4319050991	-0.5616432593
row-747	0.4931017856	-1.4286823798	0.5956859842	-0.2026585823	0.8406619211	1.1570973634
row-748	-0.5091825280	0.0014712281	0.2777598438	1.1068412109	-1.0334463597	-1.1916537957
row-749	-0.2356390540	-0.5737165173	-0.7898278426	-0.5363377740	-0.5232524659	-0.5740749888
row-750	0.4491620924	-1.0481103700	-0.3517916828	1.2775723488	-0.2761096555	-0.3551081556
row-751	-1.3984518085	0.9573345860	0.9307333498	-1.2609659965	-1.4894237343	1.3294733019
row-752	0.4258876768	-0.6126955704	0.7550635327	-0.1678924187	0.9018749616	1.3429118755
row-753	1.0050188056	1.2183892283	1.2015279788	1.1392803339	-0.4110695968	0.9852644684
row-754	0.6688805638	-0.8660894860	-0.8648686275	0.7000082355	1.4349358952	0.0651849649
row-755	-0.1258128305	-0.4923572075	1.0086418770	-0.9238632114	1.7544001248	-0.5849218080
row-756	-0.2927339623	0.8324108074	0.1845506644	1.7258590057	-1.7577362972	-0.8699173710
row-757	-1.0104664612	-0.2452551579	0.3831460093	-0.8653703155	-0.9608213604	1.4752293074
row-758	0.9688075720	0.4580895318	1.3316721229	0.9551988158	-0.5688497613	-0.1763068212
row-759	-0.5867379501	-0.7045867512	-1.0235070268	1.6233467827	0.3463957191	-0.5725103506
row-760	-0.4377046790	-0.5233104755	0.5446105342	-2.1515719157	1.2597267027	0.8429548300
row-761	-0.3194913457	1.9418987804	-0.6544221626	1.2348816874	-1.1998688928	-1.3388625627
row-762	0.9105269500	-0.3762143553	-0.1907396999	0.0732679159	1.9301642288	0.2566826618
row-763	0.5213079806	-0.9534586152	-0.9955539881	-1.4254212083	3.0051544387	1.0414123495
row-764	0.8543615252	-1.1082494771	0.8925963573	-0.3656816315	1.1327230148	1.6161548617
row-765	-1.0795266254	-1.0130826731	-0.0749155590	-0.7529038501	-0.8286576466	-1.6048663165
row-766	-1.0967196812	-0.0373463937	-0.0978982024	1.1454733045	0.3453391937	-2.1044799418
row-767	-1.0600701385	2.0476931759	-0.4310376004	-0.8645754498	-0.7798014899	0.7223367182
row-768	0.8355931039	-0.1624770234	0.4434950310	1.5466656735	0.5781552729	-0.9695111977
row-769	0.6549482643	-1.1872186617	0.2916139536	0.1875520140	0.7066220975	-0.3720825101
row-770	0.2860711902	0.4231862426	1.5761888146	-0.5358167282	1.4685937834	1.0769700151
row-771	0.9911034370	0.6528852042	-2.2221374103	-0.9181032535	1.3951996626	-0.6804999461
row-772	-0.7562777520	-0.6789675846	0.0871222071	-0.7264422290	-0.0145505542	1.0831233130
row-773	-0.2131393902	-0.9507012559	-0.3592220994	-1.5704869239	-0.7712983606	0.7222070788
row-774	1.7205969840	-0.5842694182	0.1701463801	0.3779645858	1.6568133326	-0.9530910368
row-775	0.4302760098	1.1139987908	1.8635313056	-1.5058950036	-2.1831065620	0.0381899890
row-776	-0.2219738667	1.2632028695	0.9333331078	0.6425835362	-0.7715947933	0.6362436190
row-777	0.3780888641	0.8208843150	-1.4579696582	-0.8248292895	-1.7158905029	-1.2766048628
row-778	-2.1153973133	0.9048182885	1.6762546236	0.3746273835	-1.4965916085	-0.5556143066
row-779	-0.3244200508	0.0692075335	0.8415659476	-0.2592410980	-1.7995952441	1.3626408332
row-780	-1.5949951684	-0.9177798416	1.7490533764	0.2113741645	-0.7538231324	1.0292404644
row-781	-0.1281423379	0.6269516480	0.8259341529	0.5331404971	0.6259502614	-0.6301035617
row-782	-2.0260119372	0.6823477875	0.3499672351	1.7305523148	-2.2058246924	0.8184507631
row-783	0.6700496234	2.7223546519	-0.9827473748	0.3901164204	-0.5059194315	-0.3998404716
row-784	-2.2767298576	-1.3966450716	-1.0322950473	0.0821154648	-0.2094913869	0.2561602751
row-785	1.8663014701	0.2738849459	1.3730856512	0.7584736596	0.5072502776	2.0527235760
row-786	-0.6252732879	-0.0376512597	-0.3258361073	0.2602550700	-0.5569965449	-1.0924772410
row-787	2.2879973920	1.4550193427	-0.3462077215	-0.2565466575	-0.3960510362	1.3690966958
row-788	0.6152360175	-0.2015577121	-1.4885256539	0.9780248933	0.3879568301	-2.1507463277
row-789	-1.5436748112	1.2926622377	1.1774234549	-0.8084603418	-1.5132140303	0.5827489904
row-790	-1.3159744813	-0.8836019447	0.7560353003	-1.4357936754	-0.4893558667	0.5703674722
row-791	-0.0472217324	-0.3545516748	-0.4595626107	0.5169164672	1.1470117808	-0.5110976470
row-792	0.2453436828	0.0480267920	0.9504147807	0.0722328543	-0.8007918017	-0.9445899107
row-793	-0.4003351057	-1.4703169328	-0.2511421316	-0.8414700166	1.3832956982	0.2251296917
row-794	0.6487274235	0.7640110355	1.5185679865	0.9840743247	-1.0299495152	0.3084943269
row-795	1.6747376284	-2.1870654372	2.1843721400	1.2595943663	1.7446178154	0.1629651438
row-796	-0.2361057322	-0.0695209550	-0.9889611293	0.0906820538	0.7609183717	0.2611551709
row-797	-0.5382094294	-0.7549022310	-0.3111247165	0.0360834288	0.8583199659	2.2679607023
row-798	1.2394155473	-1.0142362775	0.9691531854	-2.0844094079	1.9275629600	-0.3564995398
row-799	0.4326170847	1.4020898510	1.3394477809	0.3956030556	-0.4435059290	-0.3389708471
row-800	2.0793728847	0.6832096056	-0.6807587658	-0.3859505512	0.1249577150	-0.0667912821
row-801	2.3005787393	1.1637217772	0.8526664705	0.1857832163	0.5261617162	0.6638848939
row-802	-0.2537809623	0.3476194913	-0.6371809368	0.9045607611	0.2466453864	-0.8965459347
row-803	-0.4346593574	1.4161400170	0.1925273443	0.8071723487	-1.0012895074	-0.0498956162
row-804	-0.4633369585	1.0366496052	1.1409975879	-0.4142695403	-0.8081572305	0.9265061180
row-805	-0.0917253871	0.2014250275	0.1224015731	-0.6604802930	-0.7028243069	-0.0254678229
row-806	0.7149580883	-1.3312452239	-1.1999104709	-0.9997961933	1.7062183325	0.4219656047
row-807	-0.9044164401	-0.8593347002	0.2411258100	-0.6487429023	-1.3856499594	-1.2104368930
row-808	0.6635421285	-0.5792179023	1.4581452491	0.3831912463	0.6403059276	0.6045118931
row-809	1.4400611724	0.1556360445	0.0908440058	-0.7011852137	0.5059681847	-0.3149033333
row-810	-2.1839198286	-0.5299225288	1.2930592578	-1.3658597086	-0.3181734001	2.1604528302
row-811	0.5472652825	-1.0347316575	0.8065087622	-1.0789603876	-0.5146881579	0.9409090665
row-812	1.0430831600	0.1260560818	-0.1533028472	-1.3296079245	0.3403580483	1.1425492063
row-813	1.9207640214	-1.2037259930	1.2820031165	-1.1429793073	0.8009053160	0.7953702673
row-814	0.1362036700	-0.2192333386	-1.6658662069	-0.1319195536	-1.0630449799	0.3540437474
row-815	-0.8815970116	2.0007978438	1.2313227882	1.3336469233	-1.7441648352	-0.2980364658
row-816	0.9736240072	-1.0005412320	0.5372269056	0.3635568845	2.0245812179	-0.0236881460
row-817	0.3699366977	0.9179665400	-1.1577417211	-0.4109462962	-1.8375956916	-0.5786987126
row-818	-1.2427825475	-1.4180347163	-0.4906244241	-1.6822789361	-0.3405046694	0.4469466658
row-819	-0.0769411699	-0.6739870283	-2.0983748787	1.4802055952	0.6076056953	-1.2374962729
row-820	0.6149253164	-0.4633714987	1.2412717066	0.5382074949	0.7264629632	2.2554185324
row-821	0.7567484986	-0.5529270197	-0.6470618618	0.7730681778	0.0321854058	-0.8833623245
row-822	-0.1211828663	-0.8366662090	0.0623859630	-1.0954652539	1.3148350057	0.3528648806
row-823	0.2088532369	-0.6851444741	1.0829155039	1.2108756496	0.8382947137	-0.4310767736
row-824	0.2085314219	1.1421467818	-0.5465112940	-0.1774282286	0.1838618255	-1.0488959487
row-825	0.3873524390	1.7538891673	-0.6142882288	0.0156828950	0.0875915718	1.0589970901
row-826	-0.9185441974	1.1623013904	1.0284842298	0.6108284120	-1.1980993527	-0.8647277952
row-827	0.3579972315	-0.2198454103	-0.3583747767	0.3095538097	1.6582051371	-0.1799780312
row-828	1.2075447824	0.3353345440	-1.5946246184	0.1496488080	-0.2956263809	0.1883271612
row-829	-0.1114276333	-0.2997877065	-0.1466749540	0.1776870745	0.4257142085	-0.9747420311
row-830	0.5155163809	-0.6439595120	0.5836815963	-1.1734899894	1.4544941747	0.9516572049
row-831	-0.3170383990	0.6494302788	-0.5123556445	-1.1757306512	-0.5951954887	0.4657872232
row-832	-0.3766745226	0.8461038397	1.2899969874	1.5141383703	-1.0507206020	1.0978846601
row-833	-2.3818146877	1.3039169182	-0.3928115650	0.8738322193	-0.7482400967	-1.8795660913
row-834	-0.7852205060	-0.2809974414	0.9613358480	-0.6280365304	0.0326509315	1.9562620993
row-835	-0.0329782042	0.1929287710	0.6208044245	-1.4926147215	0.1495009491	1.1266322914
row-836	-0.6619836554	-0.2216506472	1.4736697324	-1.2451049841	-2.0928444858	1.6136979106
row-837	0.1627330324	-1.0746172626	-0.4141264941	-0.9476785536	1.3088184708	0.3090641808
row-838	0.9188277843	-0.4885377928	-0.4563561982	0.3939796532	0.2213192965	-0.5366770850
row-839	0.0237258472	-2.3084553354	1.2199979372	-0.7952284797	-0.4610210948	0.8417341924
row-840	-0.2666038295	0.5846497863	-1.1220592833	-0.4462504443	-0.4768929339	0.2490201605
row-841	-0.0637670656	-0.6826034380	1.3583515058	-0.2621078263	0.6608470055	0.6870817298
row-842	0.1911063306	-1.0295511011	0.9612464923	0.1405430410	1.0223324987	-0.7622079247
row-843	1.1176715883	-1.0991862494	0.9933250599	-0.6453362125	1.5809388884	1.1911809705
row-844	-0.1291606344	-0.9805415138	0.2039614600	1.2719834790	-0.5182448010	-0.0184727844
row-845	-0.4243194190	0.0722181923	1.4520723090	-1.3891253362	-2.0711511563	1.1079903829
row-846	1.0642516069	0.9517739532	0.7629092172	-0.9567295437	-0.3584234286	0.6342619233
row-847	1.5358440983	0.0214881682	-0.2310372269	0.5496612202	0.5789039070	-1.5477139221
row-848	-0.4522846657	-0.3152273767	-0.7193926685	-1.0911560383	-0.0140532509	-0.0611370179
row-849	2.5635796401	-0.1272980471	-0.0908519004	-1.9445554914	1.5417397921	-0.3561878589
row-850	0.8142532240	-1.0297863528	-0.4037598873	-0.9150597830	0.9316849169	-0.3235591417
row-851	-0.1622909474	-0.5516222457	1.0988232508	-1.6262581260	0.0664138817	0.8298090840
row-852	-1.6146485753	0.5016448734	1.5312413704	1.7903522044	-2.1036640293	-0.5199301665
row-853	0.9149016654	0.1279974052	-0.0145642107	2.3594697809	-0.5717732638	-1.4438894944
